date,gdp,gdp_trend,gdp_cycle,consumption,consumption_trend,consumption_cycle,investment,investment_trend,investment_cycle,hours,hours_trend,hours_cycle,capital,capital_trend,capital_cycle,tfp,tfp_trend,tfp_cycle
1948-01-01,21.810292167733035,21.337429877071457,0.02191917442367286,13.98297257189685,13.873798432919868,0.007838288071352117,3.8740184498548764,3.6840596626675777,0.05027701411537966,105.4146402156164,102.59139567301447,0.027147461553912677,22.877565858912746,22.809172812115236,0.002994002193059231,12.923086310020219,12.934163574411626,-0.0008568014865137918
1948-04-01,22.12210661136212,21.56814639371876,0.025359885465085608,14.133728182486587,13.973181582304486,0.011424119378945274,4.085374819363765,3.7110065170849778,0.0961103409186983,105.14005455197241,102.73924453178356,0.02309914243423883,23.041384326340268,22.95831031147357,0.0036119415938267174,13.097335575510469,13.023982393010959,0.005616360966615996
1948-07-01,22.17750899455642,21.801656262174752,0.017092724745592314,14.065444607673797,14.07334559411157,-0.0005615725899197344,4.171528468739254,3.7382679390543565,0.10966012166329175,105.53893095355768,102.88905218243944,0.025428654230035264,23.22774295401372,23.108466186268387,0.005148329283459319,13.060982954114067,13.11505934290667,-0.004131752623933949
1948-10-01,22.166858736413992,22.038647377031296,0.005800712633442728,14.067700224894136,14.174467696168502,-0.007560891232168743,4.058671616298253,3.7661925201071793,0.07479118246293859,104.40074563036966,103.04406252660121,0.013080129203052238,23.46646887111656,23.259743693501534,0.008848417838890121,13.100078695292101,13.20755942284525,-0.00817111175729579
1949-01-01,21.826303835546707,22.28007455371185,-0.020576920868748072,14.033054580682967,14.276725076335769,-0.017215006005121936,3.4235285363463603,3.7953994327009517,-0.10311790269281573,102.47800500085647,103.20917978318401,-0.007109610284731005,23.669299213233185,23.412323993255793,0.010916266447041245,13.016348795961425,13.301617781019527,-0.02167949846633599
1949-04-01,21.69903525189325,22.52701488368693,-0.03744744936998101,14.269731987570871,14.380231921873298,-0.007713830465961191,2.898072004760857,3.8267063978837634,-0.2779587949385187,100.54328883679824,103.39018688074503,-0.027921683674998476,23.686795238843366,23.5665231744912,0.005090534511161149,13.098377813958521,13.39730483279812,-0.022565163302516567
1949-07-01,21.861227772579902,22.780298829965115,-0.04118142958648985,14.244097289855372,14.48494968737266,-0.01676756215934505,3.168283430910599,3.8607109739339465,-0.19766141987604469,99.18481013420636,103.59245249787266,-0.04347959591529449,23.564696175926727,23.72282733307571,-0.006688095922832371,13.337589508432966,13.494509991741234,-0.011696607813767468
1949-10-01,21.61586348130102,23.04025331708243,-0.06381536486627848,14.397077071545068,14.590768128822358,-0.01336380393625669,2.9926916860379293,3.89735794740996,-0.2641256622978039,98.4759712483282,103.81958604496705,-0.052842071452567474,23.512020597986037,23.881811265724785,-0.015605329117554412,13.259899402619535,13.592927521539636,-0.024805224096413614
1950-01-01,22.400686630644078,23.306618311001895,-0.039645756375285224,14.590901186767045,14.697419518605894,-0.00727380736859029,3.729007432649096,3.9361067501790075,-0.05405000591440934,98.95801644987026,104.07241562250873,-0.05039127697187151,23.416457753098495,24.043964521781607,-0.02644491169182661,13.717329613505507,13.69214238787302,0.001837848807942688
1950-04-01,23.02070546356509,23.57817882081063,-0.02392760955954021,14.809427221382595,14.804504426078344,0.0003324648282569953,4.145475835001643,3.9757404971307095,0.0418065600020705,101.12760133900083,104.34834826296232,-0.03135170553822508,23.51223566949716,24.209553711189255,-0.029226384273740802,13.87983318764615,13.791513369683186,0.006383507047118098
1950-07-01,23.858098444474873,23.853069084634463,0.00021082526877869157,15.523678265697344,14.911543863808593,0.040230819387125916,4.540156191510225,4.0148574175357705,0.12295958055406953,104.08237509705731,104.64148259874305,-0.005357402312683668,23.721902842425447,24.3784497490488,-0.027300743110981074,14.07414816399089,13.89039649515378,0.013141949259525276
1950-10-01,24.376963767690313,24.128972708058395,0.010225272962311571,15.081724890088067,15.018048197975453,0.004231047650760988,5.214595562438833,4.052106532582248,0.25222465530240035,105.31228478537749,104.94380357417005,0.0035050741344200276,24.135827623361944,24.550071277040974,-0.017017397636062803,14.184703823863313,13.988185430049583,0.013951113033172202
1951-01-01,24.77730304435102,24.40346833380014,0.015202767269912876,15.427337017855782,15.123894488376239,0.019865157198172945,4.7624041226496345,4.0864038559112235,0.15308727807129507,107.37904288982591,105.2468542043447,0.020056448333525267,24.71197888597119,24.723398288409385,-0.0004619931431300017,14.119603689385933,14.084373275118876,0.0024982599180982668
1951-04-01,25.251301662562902,24.674184501822463,0.023120170183387412,15.039821748173347,15.22899725702167,-0.01249985815279464,4.944951785662111,4.117285206771674,0.18317319913209373,108.43093547614993,105.54231125837852,0.027001503815965222,25.13239394748661,24.897116648355283,0.009405610041765655,14.214648935016296,14.178564210273798,0.0025417865872028322
1951-07-01,25.761964774057784,24.938888456510295,0.03247080005822456,15.221469552003594,15.333459751763487,-0.007330450686603207,4.544167618597481,4.144679382668546,0.09201913342005064,107.35525517265113,105.82308590525508,0.01437477787637409,25.531218849429166,25.069867788013585,0.018235333520498553,14.516188233548956,14.27037600791211,0.017078675902111318
