date,gdp,gdp_trend,consumption,consumption_trend,investment,investment_trend,hours,hours_trend,capital,capital_trend,tfp,tfp_trend
1984-07-01,46.73119273145249,46.19260508333825,28.759240435315828,28.78105411877271,9.597981143457032,8.699990718574812,103.19918903828605,102.13963483859222,53.14306496031033,53.69776749377823,19.71605460203129,19.54881875166505
1984-10-01,46.97184353116157,46.52415986208104,29.005869240271867,29.02504260439939,9.417362377960847,8.761530804404098,103.55666043028002,102.47748042381095,53.670956856997506,53.9955290283961,19.70480558087401,19.60892856832061
1985-01-01,47.3228228141327,46.862000456858844,29.48897999338,29.273780197893224,9.059947004082954,8.819549965272186,104.15508777629057,102.82304738696712,54.1806373192473,54.298263334238825,19.71251001458337,19.669620448520064
1985-04-01,47.62590387730494,47.203703503317065,29.738019762945285,29.525659542472667,9.171027676091656,8.873236037949859,104.6146601286221,103.17185458506967,54.57352589244075,54.60478099418636,19.732104672949887,19.730567458424336
1985-07-01,48.22630061948743,47.54706454494253,30.27792169746647,29.779152955796587,9.038441386963932,8.92191470119034,104.63516916781643,103.52019287019205,54.967643180391086,54.91379087814143,19.928059285107576,19.79146553513245
1985-10-01,48.44169587418534,47.89008074117769,30.29612999020965,30.032813951447093,9.369247698220747,8.965091544020474,104.84882927065836,103.86520443548731,55.29676078376783,55.223952407229405,19.948817482353988,19.85200782517495
1986-01-01,48.65340613231382,48.231119259986926,30.475448827921785,30.285461208451913,9.319235123716151,9.002346982408643,104.18312539851212,104.20469157954493,55.586624188933165,55.533928448784295,20.082343327176147,19.911969356833655
1986-04-01,48.73834203148752,48.56884988256014,30.575322817597204,30.536041447481182,9.170454448728433,9.03351609901952,103.61602124091172,104.53704500092933,55.975296132169014,55.842397922093745,20.139726085787114,19.97118326021409
1986-07-01,49.06485232814071,48.902174287023804,31.063871184432827,30.783589198233237,8.900373193285914,9.05864082501184,103.84262087841417,104.86062340746157,56.307647605357424,56.148044319867296,20.20397330315909,20.029587489168712
1986-10-01,49.18395658103105,49.23007503200993,31.181271338422878,31.027136128082358,8.892079599867646,9.07786189983388,104.31959927738022,105.17318641969683,56.55695554814754,56.449607528871006,20.161579536012383,20.087224961883237
1987-01-01,49.37527976205101,49.55161511964966,31.19587515717738,31.26586509565394,9.109302239820073,9.091233326254386,105.24964323351611,105.47182803349499,56.76277859107441,56.745903219296295,20.09800374636504,20.14424841194959
1987-04-01,49.764279927648886,49.86580973224738,31.61500425110446,31.499037244734055,9.055720586364705,9.098703482813663,105.54759633856652,105.75307674463184,57.05067011881033,57.03579300307348,20.18338835880403,20.20085910111635
1987-07-01,50.061380700753965,50.17154417247611,31.949531864937743,31.72585412893674,8.98282404380072,9.100243412965993,105.99924044673006,106.01329331641251,57.3268969421125,57.31812990659432,20.21341173689526,20.257231551176183
1987-10-01,50.795394935828114,50.467620191801295,31.959307984318635,31.945575594886044,9.599803573161019,9.095808805129545,106.83040685994689,106.24868631556883,57.587795034932064,57.59175866722868,20.373519107892445,20.31353130222163
1988-01-01,50.919643883553114,50.75275099806715,32.43739930536924,32.15759114794265,9.118986331701274,9.08529339527379,106.63838109988151,106.45543916535759,57.978349583984354,57.855513620829925,20.398937544474148,20.369898192854105
1988-04-01,51.470503663167555,51.025838237753575,32.64452894664069,32.36129260098388,9.267849478466365,9.068909159266184,107.89015621845519,106.63009215855374,58.26061433647035,58.108212556776245,20.429042110093516,20.426511269491197
1988-07-01,51.645340921699585,51.28587774119329,32.86614478766058,32.55624321901723,9.2091416741786,9.046899246716078,107.91604410479943,106.76930576961281,58.561427974465474,58.34873853051799,20.458330866596928,20.483569808581645
